4,1,17.3,13.3
5,1,17.3,13.6
6,1,17.3,13.5
7,1,16.7,15.1
8,1,16.7,17.1
9,1,18.4,14.3
10,1,20.8,19
11,1,23.5,23.7
12,1,25.1,18.2
13,1,26,16.3
14,1,27,16.9
15,1,27.9,16.8
16,1,28.9,14.5
17,1,28.7,14.6
18,1,28.3,16.2
19,1,27.6,11.3
20,1,27.3,14.7
21,1,27.3,15
22,1,27.3,9.4
23,1,28.1,10.4
0,2,28.5,12.4
1,2,29.1,22.2
2,2,28.5,10.3
3,2,28.5,10.9
4,2,28.5,7.2
5,2,27.5,7
6,2,28.3,3.1
7,2,28.5,6.3
8,2,29.4,8.3
9,2,30.8,9.8
10,2,31.8,11.7
11,2,33.7,10.9
12,2,35.3,10.7
13,2,36.7,11.6
14,2,36.5,8.3
15,2,36.5,6.1
16,2,36.4,6.3
17,2,35.3,3.7
18,2,34.6,5.9
19,2,34.3,7.2
20,2,33.6,5.9
21,2,33.4,5.8
22,2,32.5,7.2
23,2,31.6,6.5
0,3,31.1,5
1,3,30.6,5.7
2,3,30.1,7.8
3,3,29.4,7.1
4,3,28.5,7.1
5,3,27.3,8.8
6,3,27.1,7.2
7,3,27.1,8.7
8,3,27.6,5
9,3,28.9,9.7
10,3,30.5,8.5
11,3,32.9,9
12,3,34.1,12.8
13,3,35.6,9.1
14,3,36,9.4
15,3,35.8,12
16,3,34.6,10.2
17,3,32.7,12.5
18,3,31.6,13.9
19,3,31.3,12
20,3,30.4,8.4
21,3,29.6,12
22,3,28.5,9.6
23,3,27.3,10
0,4,26.4,10.6
1,4,24.6,5.9
2,4,23.5,7.9
3,4,22.6,10.9
4,4,22.3,6.8
5,4,21.6,2.8
6,4,22.1,7.9
7,4,21.2,12.2
8,4,22.1,6.8
9,4,23.5,9.7
10,4,25.7,7.1
11,4,26,10.6
12,4,28.1,7.6
13,4,29,9.7
14,4,29,3.1
15,4,29.2,7.9
16,4,29.2,7.1
17,4,29,7.8
18,4,29,6.1
19,4,28.3,8.3
20,4,28.3,10.1
21,4,28.3,8.5
22,4,28.5,8.1
23,4,27,9
0,5,26,11.5
1,5,25.3,13.6
2,5,24.8,14.8
3,5,25.3,18.5
4,5,24.8,18.9
5,5,24.6,15.8
6,5,24.6,18.1
7,5,25.7,23.9
8,5,25.9,22.1
9,5,26.4,24.6
10,5,27,25.3
11,5,27,19.2
12,5,27.1,22.6
13,5,27.1,24.3
14,5,27.1,18.5
15,5,27.1,19.4
16,5,27.1,20.1
17,5,27,22.2
18,5,26.8,17.5
19,5,26,15.5
20,5,25.5,14.3
21,5,24.5,20.4
22,5,25.8,14
23,5,27,15.2
0,6,26.8,10.3
1,6,26.4,12.6
2,6,26.6,17
3,6,25.8,12.8
4,6,23.9,10.9
5,6,21.8,10.9
6,6,22,6
7,6,22,12.4
8,6,20.5,9.5
9,6,20.8,7.3
10,6,22.2,6.6
11,6,25.1,6.1
12,6,27.7,9
13,6,30.5,10.8
14,6,32.7,9
15,6,33.7,5.7
16,6,35.2,6.8
17,6,35.3,3.8
18,6,34.6,5.3
19,6,33.1,5.9
20,6,32.3,4.8
21,6,32.3,6.4
22,6,31.8,6.8
23,6,31.8,2.4
0,0,30.4,3.3
1,0,29.7,5.1
2,0,30.2,2.2
3,0,28.6,4.2
4,0,28.9,3
5,0,28.9,3
6,0,27.9,4.7
7,0,28.3,4.9
8,0,28.3,3.7
9,0,31,0.7
10,0,32.9,1.3
11,0,34.6,3.3
12,0,35,0
13,0,35.6,3.4
14,0,36.9,4.1
15,0,37.9,2.2
16,0,36.9,5.4
17,0,35.9,4.4
18,0,35,5.6
19,0,35.3,5.4
20,0,35.2,6.5
21,0,35.2,2.4
22,0,34.4,3
23,0,35.9,2.7
0,1,37.3,3.5
1,1,37.2,0
2,1,37.1,4.1
3,1,36.6,3.2
4,1,35.9,3.6
5,1,37.1,6.4
6,1,36.8,3.8
7,1,36.5,5.9
8,1,38,5.2
9,1,39.2,6.1
10,1,41.2,7.9
11,1,43.1,8.3
12,1,42.1,9.5
13,1,43.8,7.1
14,1,45,7.2
15,1,47.1,10.2
16,1,47.2,7.3
17,1,46.7,8.7
18,1,46.3,10.5
19,1,45.6,7.6
20,1,46.5,8.2
21,1,46.1,8.1
22,1,46.3,7.6
23,1,45.9,7.2
0,2,45.2,4.6
1,2,44.7,5.4
2,2,44.4,5.7
3,2,44.4,6.8
4,2,44.4,6.7
5,2,43.4,6.1
6,2,42.7,3.7
7,2,42.7,7.5
8,2,41.9,10.9
9,2,41.3,9
10,2,40.1,13.3
11,2,41.1,11.7
12,2,43.3,10
13,2,44.2,12
14,2,44.3,12.3
15,2,44.2,9.1
16,2,44.2,13.4
17,2,42.4,12.3
18,2,41.3,8
19,2,40.9,8.5
20,2,39,3.3
21,2,37.5,6.2
22,2,37.3,7
23,2,34.9,6.5
0,3,35,3.5
1,3,33.5,0.6
2,3,33.1,2.6
3,3,32.2,2.7
4,3,32,1
5,3,31.8,4.8
6,3,32.5,1.7
7,3,32.4,3
8,3,32.2,0
9,3,35.4,0
10,3,36,3.5
11,3,39.2,8.8
12,3,40.3,9
13,3,41.3,10.5
14,3,41.5,12
15,3,42.2,10
16,3,41.5,10.3
17,3,40.2,6.5
18,3,39.8,4.9
19,3,40.4,5.8
20,3,39.8,3
21,3,39.6,4.1
22,3,38.8,1.3
23,3,38.8,3.8
0,4,38.9,4.1
1,4,38.6,5.2
2,4,37.7,3.8
3,4,37.5,6.2
4,4,37.1,0
5,4,37,4.1
6,4,37,3.5
7,4,35.1,4.4
8,4,35.1,7
9,4,37,6
10,4,38.3,6.3
11,4,38.2,9.7
12,4,39.8,11.5
13,4,39.9,10.4
14,4,39.7,12.7
15,4,40.3,8.9
16,4,40.1,14.4
17,4,39.1,16.7
18,4,38.2,15.9
19,4,36.4,13.3
20,4,35,14.1
21,4,34.1,14.1
22,4,33.2,12.8
23,4,32.1,11
0,5,30.9,12.8
1,5,29.4,12
2,5,28.5,8.1
3,5,28.3,7
4,5,28.3,11.5
5,5,28.3,7.1
6,5,28.3,6.8
7,5,28.3,3.1
8,5,29.3,6.4
9,5,30.1,5.9
10,5,31.6,4.6
11,5,33.6,3.6
12,5,35,5.4
13,5,36.4,7.5
14,5,37.3,7.7
15,5,38.9,7.6
16,5,38.8,8.3
17,5,38.4,6.1
18,5,38.8,5.3
19,5,38.4,10.8
20,5,38.4,11.7
21,5,38.4,11.2
22,5,37.7,9.2
23,5,37.5,10.3
0,6,36.8,10.3
1,6,36.8,6.1
2,6,36.4,5.4
3,6,36.2,5.8
4,6,36,5.9
5,6,37.1,7
6,6,37.3,7
7,6,37.7,6.6
8,6,37.5,7.7
9,6,39.1,6.9
10,6,40.9,6.1
11,6,44.2,7.6
12,6,47.6,6.3
13,6,50.9,5.3
14,6,52.1,7.4
15,6,54.7,2.8
16,6,54.2,2.6
17,6,48.9,4.6
18,6,46.9,5.4
19,6,45.9,5
20,6,46.8,0.7
21,6,49.8,6.6
22,6,50.7,1.9
23,6,48.7,5.4
0,0,48,6.5
1,0,48,7.1
2,0,47.6,6.5
3,0,47.5,6.9
4,0,47.5,6.1
5,0,46.7,7.4
6,0,47.4,6.5
7,0,46.6,6.4
8,0,47.8,7.6
9,0,49.7,6.5
10,0,52.2,6.9
11,0,55,7
12,0,57,6.8
13,0,58.7,7.1
14,0,57.3,8.9
15,0,55.9,7.6
16,0,52.8,9
17,0,51.7,3.9
18,0,51.7,4.1
19,0,50.7,8
20,0,50.1,9
21,0,48,8
22,0,46.6,3.9
23,0,45.7,7.6
0,1,43.6,7.4
1,1,42.5,8
2,1,41.4,6.9
3,1,40,7.2
4,1,39.2,2.1
5,1,38.6,2
6,1,37.9,1.3
7,1,38.2,3.4
8,1,39.5,4.2
9,1,40.8,4.1
10,1,44,3.3
11,1,46.5,7.8
12,1,47.9,6.1
13,1,48.1,5.4
14,1,49.1,4.9
15,1,49.6,0
16,1,49.3,2
17,1,48.6,0.9
18,1,46.3,2.2
19,1,44.7,5
20,1,44.3,4.3
21,1,43.8,4.4
22,1,42.2,3.8
23,1,42.7,3.3
0,2,42.5,1.3
1,2,41.7,1.5
2,2,42.8,4.5
3,2,42.7,7
4,2,43.4,1.8
5,2,43.9,6.7
6,2,46,5.9
7,2,47.9,7.2
8,2,48.1,7
9,2,49.7,7.6
10,2,50.5,13.7
11,2,53.1,9.6
12,2,53.9,10.9
13,2,53.5,9.6
14,2,55,13.1
15,2,56.9,8.3
16,2,56.9,7
17,2,56,4.9
18,2,55.9,7.6
19,2,55.2,10.4
20,2,55.5,16.1
21,2,57.5,12.8
22,2,56.9,4.9
23,2,56.9,2.4
0,3,57.1,3
1,3,57.3,2.6
2,3,57.5,4.6
3,3,57.5,4.9
4,3,57.3,5.2
5,3,57.1,6.5
6,3,56.2,6.1
7,3,55.4,3.1
8,3,54.6,10.7
9,3,51.3,9.6
10,3,52.1,7.2
11,3,51.9,13.4
12,3,52.9,8
13,3,52.2,6.8
14,3,51.1,9.2
15,3,51.3,3.8
16,3,51.2,8.3
17,3,50.3,2.9
18,3,50.1,5.7
19,3,49.1,5.7
20,3,48.8,4.1
21,3,47.4,9.8
22,3,46.5,9.6
23,3,44,12.3
0,4,43.6,13.6
1,4,41.3,9.6
2,4,40.1,14.9
3,4,37.5,11.8
4,4,34.4,9.1
5,4,33.4,3.6
6,4,33.2,9.4
7,4,32.5,13.9
8,4,32.5,15.9
9,4,31.3,12.2
10,4,31.8,14.5
11,4,31.6,10.7
12,4,32.7,13.7
13,4,34.5,7.6
14,4,37.9,8
15,4,39.6,12.3
16,4,39.6,14.4
17,4,38.4,9.6
18,4,37.5,14.6
19,4,36.3,9.6
20,4,35.4,10.1
21,4,34.5,12.3
22,4,33.6,9.8
23,4,33.2,8.2
0,5,32.5,9.3
1,5,32.3,9.7
2,5,30.8,4
3,5,31,6.1
4,5,30.8,3.9
5,5,30.8,6.4
6,5,30.6,3.9
7,5,30.4,3.6
8,5,31,4.8
9,5,33.1,6
10,5,35.1,8.3
11,5,37.1,3
12,5,38,7.7
13,5,38.9,7
14,5,38.6,7.2
15,5,39.3,10.9
16,5,39.8,7.7
17,5,38.6,9.6
18,5,39,6.3
19,5,38.6,7.8
20,5,38.6,7.4
21,5,37.5,5.1
22,5,37.3,7.2
23,5,36.8,7.4
0,6,36.6,9.1
1,6,35.4,4.6
2,6,35.1,4.7
3,6,34.7,3.2
4,6,34,6
5,6,34.2,3.7
6,6,33.3,1.4
7,6,33.9,4.4
8,6,34.5,0.9
9,6,37.1,0
10,6,39.6,0.6
11,6,41.9,3
12,6,43.3,0
13,6,45.1,3.6
14,6,46.7,6.8
15,6,45.9,5.9
16,6,44.7,6.4
17,6,43.2,6.1
18,6,41.9,7.9
19,6,41.2,8.6
20,6,40.3,8.5
21,6,39.1,8.8
22,6,39,6.6
23,6,39.5,14.2
0,0,39.3,16.9
1,0,38.9,16
2,0,38.2,14.8
3,0,37.9,14.6
4,0,37.9,16
5,0,38.1,15.9
6,0,38.2,14.1
7,0,38.2,15.1
8,0,38,16
9,0,37.3,15.1
10,0,34.4,13.8
11,0,32.6,12
12,0,32.6,15
13,0,32.6,12
14,0,33.7,11.7
15,0,33.7,13.5
16,0,32.9,11.1
17,0,32.5,7
18,0,32.3,7.2
19,0,31.3,9.2
20,0,30.1,7.4
21,0,29.4,7.6
22,0,28.7,6.5
23,0,29.2,7.6
0,1,28.7,7.7
1,1,28.5,9.5
2,1,28.3,7.9
3,1,28.3,7
4,1,28.3,6.7
5,1,27.5,9.1
6,1,27.1,7.4
7,1,28.3,8.1
8,1,28.7,5.5
9,1,28.7,9.8
10,1,29,10.4
11,1,30.6,9.2
12,1,32.7,3.9
13,1,33.7,2.2
14,1,33.7,3.7
15,1,34.8,0.7
16,1,35.5,3.5
17,1,34.8,4.1
18,1,33.5,5.2
19,1,34.2,4.4
20,1,34.1,1.9
21,1,33.9,4.4
22,1,33.5,1.3
23,1,33.7,1.7
0,2,33.7,0.9
1,2,33,1.6
2,2,33,1
3,2,33,6.2
4,2,33.2,2
5,2,33.4,7.4
6,2,33.6,3.5
7,2,33.6,7.3
8,2,33.6,6.9
9,2,34.1,9.2
10,2,34.8,8
11,2,35.2,11
12,2,37.7,10.1
13,2,38.6,13.3
14,2,38.6,10.6
15,2,38.4,12.4
16,2,38.4,17.6
17,2,37.3,18.3
18,2,36,11.1
19,2,34.5,13
20,2,33.6,10.3
21,2,32.5,7.9
22,2,32.1,7.8
23,2,31.1,10.4
0,3,31.1,11.8
1,3,30.1,9.8
2,3,28.1,15.3
3,3,26,13.5
4,3,26.4,15.2
5,3,25.1,20.4
6,3,24.4,13.1
7,3,23.3,11.4
8,3,23.3,10.6
9,3,24.1,15.6
10,3,24.9,17.8
11,3,25.3,16.7
12,3,25.6,12.8
13,3,24.9,15.6
14,3,25.3,15.7
15,3,25.1,14.8
16,3,24.6,15.5
17,3,23.7,19.8
18,3,23.3,13.8
19,3,22.1,15.5
20,3,21.1,22.4
21,3,20.6,17.3
22,3,20.2,12.7
23,3,19.5,13.6
0,4,18.6,13.2
1,4,18.3,15.5
2,4,18,10.8
3,4,17.4,9.6
4,4,17,9.3
5,4,16.3,9.3
6,4,16.1,10.5
7,4,16.1,10.1
8,4,16.6,7.9
9,4,18,5.9
10,4,20.2,3.5
11,4,22.5,5.9
12,4,25.2,6.5
13,4,25.4,7.2
14,4,25.6,6.8
15,4,26.1,7.5
16,4,26.2,7.8
17,4,25.3,10
18,4,24.5,8.3
19,4,24.4,5.9
20,4,23.5,8.3
21,4,23.3,6.2
22,4,23.1,9.5
23,4,22.3,9
0,5,23.1,5.5
1,5,21.9,8
2,5,21.4,7.7
3,5,21.2,9.3
4,5,21,8.2
5,5,21.1,10.9
6,5,21.1,11.4
7,5,21.4,12.3
8,5,21.6,18
9,5,22,18
10,5,21.1,18.3
11,5,21.3,20.1
12,5,20.6,15
13,5,19.1,22.6
14,5,18.7,19.7
15,5,17.8,20.8
16,5,15.7,20
17,5,12.8,21.7
18,5,10.9,21.7
19,5,9.6,20.4
20,5,8.1,15.9
21,5,6.9,16.5
22,5,6.7,15.9
23,5,6.7,16.4
0,6,6.7,13.3
1,6,6.6,19.2
2,6,5.7,14.2
3,6,5.5,12.6
4,6,3.8,9.6
5,6,3.1,13.1
6,6,1.7,17.8
7,6,0.4,14.6
8,6,0.2,15.7
9,6,1.1,11.9
10,6,3,11.7
11,6,5.9,8.8
12,6,9.1,9
13,6,11.6,8.1
14,6,12.7,7.1
15,6,14.9,7.9
16,6,15.7,3.9
17,6,15.7,6.3
18,6,15.5,7.4
19,6,15.5,6.3
20,6,15.4,3.7
21,6,14.7,4.8
22,6,14.7,1.9
23,6,14.7,2.6
0,0,15,2.2
1,0,14.1,2.2
2,0,14.3,2.9
3,0,14.1,0.7
4,0,14,4.4
5,0,14.6,5.8
6,0,15.3,5.4
7,0,16.6,2.2
8,0,17.4,5.6
9,0,18.7,5.8
10,0,19.9,6.1
11,0,21.1,7.9
12,0,22.8,4.6
13,0,23.1,6.7
14,0,24.2,9
15,0,24.9,8.5
16,0,25.6,6.3
17,0,26.4,9
18,0,28.3,7.8
19,0,29.6,8.8
20,0,32.4,8.8
21,0,33.1,10.1
22,0,32.7,10.9
23,0,33.7,6.9
0,1,34.6,4.6
1,1,34.6,4.4
2,1,36.7,1.8
3,1,42.2,5.6
4,1,44.3,8.5
5,1,44.9,8.5
6,1,48.1,7.9
7,1,49.6,11.1
8,1,51.6,11.7
9,1,52.3,12.9
10,1,51.8,18.3
11,1,53.3,21.2
12,1,53.3,19.5
13,1,52.5,13.6
14,1,53.4,13.4
15,1,52.6,11.2
16,1,53.5,8.3
17,1,53.3,10.6
18,1,51.4,15
19,1,48.2,14.8
20,1,46.3,11.7
21,1,44.8,8.3
22,1,41.7,8.9
23,1,39.2,10.7
0,2,38.2,11.3
1,2,37.9,8.5
2,2,37.3,9.4
3,2,37.5,10.5
4,2,37.3,8.9
5,2,37.3,6.5
6,2,37.3,7.6
7,2,37.3,6.3
8,2,37.7,6.1
9,2,38.9,8.1
10,2,39.1,11.9
11,2,39.1,10.3
12,2,39.1,10.6
13,2,39.1,9.4
14,2,38.9,8.8
15,2,39.1,11.4
16,2,38.2,12.3
17,2,37.5,11.5
18,2,37.3,11.1
19,2,37.5,8.9
20,2,37.5,9.5
21,2,36.3,5.3
22,2,36,8.9
23,2,35.3,8.3
0,3,35.1,9.4
1,3,34.1,8.7
2,3,33.4,9.8
3,3,32.3,10.7
4,3,31.1,9.2
5,3,30.1,8.2
6,3,29.2,8
7,3,28.3,11.5
8,3,27.6,8.7
9,3,29.2,10.2
10,3,29.6,10.9
11,3,30.7,11.8
12,3,32.7,10.2
13,3,33.1,12
14,3,34.9,9.7
15,3,35.6,10.6
16,3,35.8,13.5
17,3,35.2,6.5
18,3,33.5,9.1
19,3,32.5,10.4
20,3,31.3,10.4
21,3,30.3,8.5
22,3,29.2,9.2
23,3,28.1,10.2
0,4,27.9,7.8
1,4,26.7,9.3
2,4,25.4,7.4
3,4,24.9,6.8
4,4,24.9,4.9
5,4,23.6,5.9
6,4,24.7,6.7
7,4,24.7,6.4
8,4,26.7,5.8
9,4,28.4,3.6
10,4,30.1,4.2
11,4,31.4,1.9
12,4,35,1.6
13,4,35.7,6.3
14,4,35.3,8.6
15,4,35.2,8.7
16,4,35,4.5
17,4,34.2,10.4
18,4,35,6.7
19,4,36.1,10.2
20,4,37.1,7.8
21,4,37.8,4.5
22,4,37.8,10.1
23,4,38.8,6.1
0,5,38.8,9.6
1,5,39.7,9.7
2,5,40.9,10.2
3,5,41.3,9.3
4,5,42.7,6.6
5,5,42.7,6.4
6,5,43.3,7.4
7,5,43.3,8.1
8,5,44.2,6.7
9,5,45.9,8.9
10,5,49.9,9.4
11,5,52.6,3.7
12,5,55.5,9.1
13,5,57.3,10.7
14,5,58.7,9.2
15,5,61.4,12.6
16,5,61.4,12.9
17,5,60.7,9
18,5,58.9,11.9
19,5,57.5,7.6
20,5,56.6,10.2
21,5,54.9,10.2
22,5,53.8,14.5
23,5,53.4,14
0,6,53.2,11.1
1,6,53.2,10.7
2,6,52.1,7.3
3,6,52,8.8
4,6,48.7,5.6
5,6,48.5,1.6
6,6,49.2,5
7,6,47.8,4.9
8,6,50.4,6.3
9,6,50.7,1.8
10,6,52,9.4
11,6,53.2,5.8
12,6,53.3,8.6
13,6,53.3,6.3
14,6,54.1,7.6
15,6,55,1.3
16,6,54.3,1
17,6,54.1,1.4
18,6,53,1.3
19,6,50.9,4.7
20,6,51,6
21,6,48.5,5.9
22,6,46.6,7
23,6,45.2,8.5
0,0,44.3,10.5
1,0,43.6,10.7
2,0,42.5,8.8
3,0,41.6,8
4,0,39.8,7.8
5,0,39.1,5.3
6,0,38.8,7.4
7,0,38.4,5.5
8,0,40.3,8.5
9,0,42.5,6.5
10,0,43.6,5.9
11,0,45.2,4.9
12,0,47.4,0.6
13,0,49.7,2.3
14,0,51.7,8
15,0,51.9,1.3
16,0,52.4,2.1
17,0,51.3,4.4
18,0,48.8,6.7
19,0,44.1,6.2
20,0,44,1.3
21,0,44.2,4.1
22,0,41.3,7.1
23,0,40.2,10
0,1,38.9,12.8
1,1,37.6,9.7
2,1,36.7,12.6
3,1,36,11.5
4,1,35.7,11.5
5,1,35.5,13
6,1,36.6,10.3
7,1,37.6,10.3
8,1,39.3,13
9,1,39.5,11.7
10,1,39.7,11.4
11,1,39.3,13.9
12,1,37.7,14.9
13,1,37.3,15.4
14,1,37.3,14.3
15,1,36.7,21.3
16,1,36.6,20.2
17,1,36.7,18.6
18,1,36,19.2
19,1,35.8,19.2
20,1,35.6,19.3
21,1,35.6,17.2
22,1,35.3,16.7
23,1,35.3,15.3
0,2,35.9,16.2
1,2,36.4,13.5
2,2,36.4,13.4
3,2,36.4,14.7
4,2,37.3,12.2
5,2,37.3,13
6,2,38.2,10.4
7,2,38.2,11.2
8,2,38.2,15
9,2,39.1,11.3
10,2,39.9,11.5
11,2,40.1,11.4
12,2,41,11.9
13,2,42.1,14.3
14,2,43.1,7
15,2,44.3,6.7
16,2,53,7.7
17,2,55.6,11
18,2,56.1,13.9
19,2,55.8,16.5
20,2,57.2,12.2
21,2,58.4,15.7
22,2,58.1,13.7
23,2,58.3,15
0,3,60,6.6
1,3,59.5,10.8
2,3,60.3,8.4
3,3,57.1,8.2
4,3,55.7,10.2
5,3,53.5,8.5
6,3,53.1,8.2
7,3,51.7,6.3
8,3,54.3,10
9,3,53.2,9.2
10,3,52.1,12.1
11,3,50.9,14.1
12,3,49.3,16.4
13,3,48.8,12.8
14,3,48.1,12.6
15,3,47.2,17.8
16,3,45,16.5
17,3,40.3,14.8
18,3,41.1,20.9
19,3,39.9,12.2
20,3,39.1,15.2
21,3,40.1,16.3
22,3,40.1,15.8
23,3,38.6,16.5
0,4,38.2,14.1
1,4,37.8,10.2
2,4,36.1,13.6
3,4,36,11.6
4,4,35.2,12.9
5,4,34.3,15.3
6,4,33.5,15.9
7,4,32.5,19.4
8,4,31.8,12.6
9,4,32.9,13.8
10,4,34.1,14.2
11,4,34.8,13.7
12,4,35.5,12.1
13,4,35.9,16
14,4,36.4,13.8
15,4,35.7,17.4
16,4,35.6,13.7
17,4,34.4,12.1
18,4,32.9,13.7
19,4,32.5,12.5
20,4,30.6,8.2
21,4,30.3,8.2
22,4,29.4,15
23,4,28.5,14.5
0,5,28.3,11
1,5,27.3,11
2,5,27.1,13.5
3,5,27.1,8.2
4,5,26.6,7.2
5,5,27.1,8.7
6,5,27,3.1
7,5,27,2.4
8,5,28.9,3.1
9,5,30.5,7.3
10,5,31.9,11.3
11,5,33,4.6
12,5,35.9,7.5
13,5,37.3,10.2
14,5,39.1,12.6
15,5,40.3,12
16,5,41.3,10.3
17,5,40.6,10
18,5,40.1,9.9
19,5,39.9,9.3
20,5,39.2,5.7
21,5,39.2,9
22,5,39.1,8.2
23,5,38.8,9.8
0,6,38.6,9.8
1,6,38.6,9.4
2,6,38.4,6.3
3,6,37.8,9.4
4,6,37.7,7.7
5,6,37.8,7.6
6,6,37.8,8.9
7,6,38.6,7.6
8,6,39.4,9.1
9,6,42.1,9
10,6,45.7,12.8
11,6,49.7,11.4
12,6,53.5,10.6
13,6,57.1,8
14,6,58.5,11.1
15,6,60.5,11.2
16,6,60.5,10.7
17,6,60.5,12.3
18,6,59.5,11.2
19,6,57.7,10.3
20,6,55.5,9.5
21,6,54.4,7.8
22,6,51.9,7.7
23,6,50,5.6
0,0,50.2,8.6
1,0,49.3,8.8
2,0,49.5,8.1
3,0,48.6,8.3
4,0,47.4,5.4
5,0,46.9,8.4
6,0,48.4,9.6
7,0,48.7,8.4
8,0,49.6,11
9,0,52.1,11
10,0,52.1,11.1
11,0,50.1,8.5
12,0,48,7.2
13,0,52.6,9.9
14,0,57.9,15.1
15,0,60.5,12
16,0,60.4,15.1
17,0,58.1,13.3
18,0,55.3,9.5
19,0,53.2,12.6
20,0,51.2,11.8
21,0,48.9,10.8
22,0,48.1,14
23,0,47.6,9.9
